Toronto Downtown, (31103) Hourly, Fine Particulate Matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto Downtown (31103),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Bay St./wellesley St. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.662972,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.388111,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 105 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,10 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (Fine Particulate Matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Fine Particulate Matter,19/10/2011,4,1,0,1,4,0,1,9,0,7,5,5,1,3,1,3,8,5,0,9999,0,1,0,0
31103,Fine Particulate Matter,20/10/2011,0,0,0,0,1,1,8,4,5,4,1,1,0,0,0,0,1,9999,0,0,0,1,3,2
31103,Fine Particulate Matter,21/10/2011,3,3,5,4,1,4,8,2,1,0,0,1,2,3,0,1,1,9999,0,0,0,2,1,2
31103,Fine Particulate Matter,22/10/2011,1,1,2,3,3,4,5,3,2,3,2,1,1,0,3,2,5,5,6,6,3,6,5,8
31103,Fine Particulate Matter,23/10/2011,6,8,11,10,9,7,12,5,12,11,11,11,16,13,10,9,9,10,5,7,10,8,8,6
31103,Fine Particulate Matter,24/10/2011,7,6,6,7,8,13,7,14,13,13,9,6,0,9999,9999,0,3,5,7,2,6,3,2,3
31103,Fine Particulate Matter,25/10/2011,2,1,0,0,1,0,2,3,7,9,10,5,7,3,7,5,3,2,3,1,4,3,0,0
31103,Fine Particulate Matter,26/10/2011,0,0,0,0,0,0,7,4,3,1,0,1,0,1,3,0,0,7,2,2,1,0,0,0
31103,Fine Particulate Matter,27/10/2011,0,0,1,1,0,0,0,0,1,0,2,1,1,2,3,3,2,6,6,7,9,7,4,5
31103,Fine Particulate Matter,28/10/2011,6,7,6,4,4,0,0,11,15,11,5,9999,3,3,12,6,2,9,2,10,6,3,1,4
31103,Fine Particulate Matter,29/10/2011,3,5,3,3,1,2,14,0,9999,4,5,14,4,9999,2,5,1,0,2,2,6,8,8,8
31103,Fine Particulate Matter,30/10/2011,7,6,8,7,4,2,3,4,24,14,13,10,11,5,8,7,0,2,11,2,5,9,10,7
31103,Fine Particulate Matter,31/10/2011,5,6,5,5,8,8,9,7,10,9,14,10,7,8,15,8,4,11,10,9,11,7,7,5
31103,Fine Particulate Matter,1/11/2011,6,8,8,7,10,15,11,10,12,19,19,15,11,16,10,10,2,12,0,7,5,10,8,9
31103,Fine Particulate Matter,2/11/2011,7,7,6,7,6,17,10,12,12,6,22,9,8,7,8,7,6,4,7,12,7,6,9,10
31103,Fine Particulate Matter,3/11/2011,10,8,7,9,10,9,10,17,17,12,6,1,9999,2,2,9999,3,0,0,0,0,3,1,0
31103,Fine Particulate Matter,4/11/2011,0,0,0,1,2,0,1,5,4,0,3,3,1,0,1,1,6,0,10,6,5,2,3,3
31103,Fine Particulate Matter,5/11/2011,2,1,2,1,1,2,1,1,3,0,2,9,3,2,0,3,6,5,1,5,7,4,1,5
31103,Fine Particulate Matter,6/11/2011,4,7,5,6,6,4,2,11,0,0,10,4,4,0,5,10,0,4,8,14,8,11,10,7
31103,Fine Particulate Matter,7/11/2011,10,11,10,11,10,4,2,11,8,7,9,11,11,11,11,13,16,12,10,10,12,11,7,9
31103,Fine Particulate Matter,8/11/2011,10,11,12,12,13,13,13,19,17,15,20,16,20,18,15,4,8,17,20,10,10,11,10,8
31103,Fine Particulate Matter,9/11/2011,8,9,9,10,9,10,11,7,2,3,5,6,4,0,5,6,10,22,7,8,7,3,3,9999
31103,Fine Particulate Matter,10/11/2011,9999,9999,0,1,0,0,0,0,0,1,8,9999,1,5,4,7,0,8,10,7,8,8,9,7
31103,Fine Particulate Matter,11/11/2011,5,4,3,2,4,4,5,9999,1,0,9999,9999,0,0,11,9999,1,3,5,1,2,2,4,5
31103,Fine Particulate Matter,12/11/2011,7,7,3,6,9,16,6,4,8,1,13,2,4,7,7,11,7,8,7,8,10,11,11,10
31103,Fine Particulate Matter,13/11/2011,10,5,1,3,3,0,7,3,4,7,8,6,0,0,8,6,9,10,11,6,6,4,6,6
31103,Fine Particulate Matter,14/11/2011,6,6,20,5,9999,9999,1,4,17,13,9,9,7,7,2,0,6,2,2,3,5,2,3,11
31103,Fine Particulate Matter,15/11/2011,5,3,1,1,4,3,4,5,12,8,12,12,8,13,8,12,24,14,0,3,6,6,7,6
31103,Fine Particulate Matter,16/11/2011,2,4,3,4,5,3,2,3,5,7,11,3,0,9999,9999,0,2,3,8,3,2,2,5,0
31103,Fine Particulate Matter,17/11/2011,0,2,2,1,1,2,1,6,4,0,3,1,3,6,7,6,4,3,0,4,3,2,1,3
31103,Fine Particulate Matter,18/11/2011,1,2,3,3,2,2,2,4,7,3,3,7,3,8,5,3,0,2,2,0,3,6,7,8
31103,Fine Particulate Matter,19/11/2011,5,5,6,5,4,4,0,10,0,3,6,3,5,7,6,8,4,7,9,11,14,5,1,0
31103,Fine Particulate Matter,20/11/2011,9,6,2,6,13,12,8,8,9,9999,1,0,7,0,0,1,2,0,0,9999,0,0,0,0
31103,Fine Particulate Matter,21/11/2011,0,0,1,0,1,0,5,2,3,5,5,3,5,3,2,1,0,2,1,9999,0,2,3,5
31103,Fine Particulate Matter,22/11/2011,7,5,5,3,5,2,0,4,4,5,6,0,4,2,8,1,3,0,5,7,3,0,6,0
31103,Fine Particulate Matter,23/11/2011,0,4,0,1,0,2,1,0,4,3,2,0,1,4,1,1,2,7,7,7,9,6,0,0
31103,Fine Particulate Matter,24/11/2011,7,6,5,5,5,9,12,11,9,14,16,19,16,11,12,9,18,14,17,15,16,14,13,13
31103,Fine Particulate Matter,25/11/2011,11,10,8,11,10,2,12,6,9,7,3,4,6,3,3,4,1,9999,5,7,5,7,6,6
31103,Fine Particulate Matter,26/11/2011,6,6,6,6,6,4,6,6,4,5,4,4,2,4,8,9,7,3,12,7,5,2,3,8
31103,Fine Particulate Matter,27/11/2011,6,6,8,8,9999,6,6,5,5,3,8,4,3,5,4,8,7,0,16,5,9999,9999,9999,9999
31103,Fine Particulate Matter,28/11/2011,9999,0,2,1,0,0,0,0,1,2,2,1,3,2,4,2,3,5,3,5,2,1,5,3
31103,Fine Particulate Matter,29/11/2011,3,4,1,0,1,0,9999,0,1,0,1,0,9999,0,9999,0,0,0,1,2,1,0,0,0
31103,Fine Particulate Matter,30/11/2011,0,0,9999,0,0,3,0,0,0,0,0,4,4,0,9999,2,4,0,0,1,4,6,8,8
31103,Fine Particulate Matter,1/12/2011,5,9,0,0,3,3,2,7,11,12,11,12,10,1,0,0,1,5,5,0,7,6,4,4
31103,Fine Particulate Matter,2/12/2011,6,4,6,8,8,9,7,4,6,15,9999,9999,9999,0,3,3,4,4,4,4,4,6,6,6
31103,Fine Particulate Matter,3/12/2011,5,6,4,6,8,5,2,3,0,3,4,5,4,2,4,4,3,6,4,6,8,7,4,4
31103,Fine Particulate Matter,4/12/2011,6,9,12,4,7,12,6,8,7,8,9,8,9,6,8,10,9,9,9,6,7,7,7,7
31103,Fine Particulate Matter,5/12/2011,6,7,6,5,5,6,5,2,4,4,3,2,0,1,0,3,1,2,1,1,2,1,0,1
31103,Fine Particulate Matter,6/12/2011,0,0,1,0,1,0,4,1,2,2,3,2,2,1,1,2,3,4,4,3,0,2,1,0
31103,Fine Particulate Matter,7/12/2011,1,0,2,0,0,2,3,1,1,3,2,3,4,4,6,3,6,6,6,3,2,5,4,5
31103,Fine Particulate Matter,8/12/2011,6,6,6,5,5,4,3,1,4,6,4,2,0,2,4,3,4,7,4,10,9,9,9,8
31103,Fine Particulate Matter,9/12/2011,8,8,7,7,6,6,5,0,1,2,2,1,4,5,3,7,3,3,5,4,3,2,4,3
31103,Fine Particulate Matter,10/12/2011,2,4,5,4,3,3,3,5,5,5,3,3,1,2,3,5,4,5,5,7,7,10,11,7
31103,Fine Particulate Matter,11/12/2011,7,7,8,6,5,5,3,1,1,2,2,4,5,3,0,3,2,2,3,4,5,6,6,6
31103,Fine Particulate Matter,12/12/2011,5,6,6,7,7,7,9,5,5,6,10,9,5,6,6,6,9,8,5,8,12,14,13,15
31103,Fine Particulate Matter,13/12/2011,16,17,17,16,17,20,19,20,19,25,26,24,23,17,21,20,16,17,15,19,13,12,13,17
31103,Fine Particulate Matter,14/12/2011,11,13,15,16,16,20,18,14,13,15,17,13,11,15,18,7,5,7,4,7,6,8,7,7
31103,Fine Particulate Matter,15/12/2011,2,0,1,0,0,2,0,0,0,2,1,1,0,1,0,5,4,0,1,9999,1,2,0,2
31103,Fine Particulate Matter,16/12/2011,0,3,4,1,3,3,3,1,2,2,0,0,0,3,0,2,2,0,0,0,1,0,0,0
31103,Fine Particulate Matter,17/12/2011,0,0,0,1,0,1,0,0,0,1,2,1,1,0,0,2,1,3,3,2,3,5,3,3
31103,Fine Particulate Matter,18/12/2011,3,4,6,5,2,1,2,1,2,4,5,3,5,5,6,6,5,7,6,7,7,9,9,7
31103,Fine Particulate Matter,19/12/2011,8,8,12,8,6,8,6,8,8,6,8,7,7,9,14,10,11,13,6,0,0,9999,1,0
31103,Fine Particulate Matter,20/12/2011,0,1,1,0,2,2,4,3,4,5,3,1,2,2,1,3,2,1,5,2,5,4,3,6
31103,Fine Particulate Matter,21/12/2011,5,5,5,5,6,4,7,5,7,10,0,10,15,11,7,5,4,11,6,5,5,6,6,7
31103,Fine Particulate Matter,22/12/2011,5,5,1,3,0,8,4,9,7,7,9,7,2,5,8,7,9,4,5,7,11,8,6,6
31103,Fine Particulate Matter,23/12/2011,0,0,3,0,0,1,2,1,1,0,1,0,0,1,1,1,1,1,1,1,2,2,2,1
31103,Fine Particulate Matter,24/12/2011,3,2,3,1,4,3,5,4,4,6,7,3,0,1,1,1,0,1,1,3,2,2,4,6
31103,Fine Particulate Matter,25/12/2011,5,5,5,4,4,5,4,3,5,6,7,3,2,5,5,6,8,5,7,6,5,1,1,3
31103,Fine Particulate Matter,26/12/2011,3,3,4,2,1,2,4,3,1,0,0,0,0,0,2,1,7,2,2,3,2,3,2,5
31103,Fine Particulate Matter,27/12/2011,3,3,1,2,2,3,4,4,2,6,3,5,3,0,1,2,1,1,3,5,5,3,5,7
31103,Fine Particulate Matter,28/12/2011,5,0,9999,0,0,0,1,1,3,3,3,0,2,1,1,3,1,2,1,1,2,3,6,1
31103,Fine Particulate Matter,29/12/2011,0,0,2,1,6,0,5,2,4,5,3,2,2,3,3,3,3,3,7,3,3,5,5,6
31103,Fine Particulate Matter,30/12/2011,6,2,1,3,2,3,1,0,5,5,5,4,4,9,3,7,6,8,2,11,13,7,5,6
31103,Fine Particulate Matter,31/12/2011,7,7,8,7,7,6,4,9,10,10,12,19,11,4,3,10,9,9,10,7,7,6,1,1
31103,Fine Particulate Matter,1/1/2012,5,8,10,11,0,7,2,0,0,0,6,3,2,5,2,4,4,3,8,9999,4,0,9999,0
31103,Fine Particulate Matter,2/1/2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,1,3,3,4,2,3,1
31103,Fine Particulate Matter,3/1/2012,1,4,4,3,2,0,2,4,4,0,2,3,2,2,1,1,3,4,6,4,2,4,8,4
31103,Fine Particulate Matter,4/1/2012,6,4,5,3,3,6,5,7,10,9,3,4,4,3,6,5,8,9,12,10,9,9,9,8
31103,Fine Particulate Matter,5/1/2012,8,7,8,7,0,9999,0,0,0,3,1,3,3,6,6,4,5,5,1,10,7,11,9,6
31103,Fine Particulate Matter,6/1/2012,5,6,6,6,7,9,8,6,8,7,6,6,5,7,8,8,9,8,7,8,9,10,10,10
31103,Fine Particulate Matter,7/1/2012,13,13,11,10,10,10,11,13,12,16,10,2,9999,9999,1,2,3,0,1,0,0,0,1,0
31103,Fine Particulate Matter,8/1/2012,0,2,1,3,3,0,1,3,2,2,3,2,1,1,2,5,4,4,3,3,2,3,3,2
31103,Fine Particulate Matter,9/1/2012,1,3,3,3,3,4,7,5,6,5,7,4,4,8,1,0,5,9999,8,6,3,2,2,9999
31103,Fine Particulate Matter,10/1/2012,3,4,6,14,6,7,8,0,9999,9999,9999,0,0,3,0,2,4,1,7,1,0,3,6,0
31103,Fine Particulate Matter,11/1/2012,0,0,5,10,10,8,18,6,2,0,1,2,2,3,2,3,4,3,3,4,5,3,1,5
31103,Fine Particulate Matter,12/1/2012,3,9,4,4,2,0,2,0,0,0,0,0,0,1,3,4,4,4,1,4,8,8,6,3
31103,Fine Particulate Matter,13/1/2012,3,5,12,16,9999,0,1,4,5,5,5,5,8,9,11,1,2,3,2,2,2,1,2,2
31103,Fine Particulate Matter,14/1/2012,2,2,1,1,1,1,1,0,1,1,1,0,0,0,1,3,2,3,2,3,3,5,6,4
31103,Fine Particulate Matter,15/1/2012,3,5,4,4,0,2,2,2,2,3,5,10,6,0,0,1,1,0,1,1,1,2,0,0
31103,Fine Particulate Matter,16/1/2012,2,2,4,4,3,4,7,6,8,7,7,7,8,7,9,10,12,11,5,10,12,15,4,4
31103,Fine Particulate Matter,17/1/2012,6,6,5,4,4,3,4,7,5,3,2,1,4,5,5,3,3,3,0,0,0,1,0,4
31103,Fine Particulate Matter,18/1/2012,3,3,2,0,1,3,1,2,2,3,1,0,0,0,3,4,4,1,0,2,2,1,9,3
31103,Fine Particulate Matter,19/1/2012,1,1,3,1,0,0,1,4,8,3,2,7,4,5,5,4,2,3,7,3,0,0,2,3
31103,Fine Particulate Matter,20/1/2012,3,3,5,1,0,2,3,3,3,4,6,1,0,1,3,1,6,1,0,4,6,9,4,7
31103,Fine Particulate Matter,21/1/2012,8,9,5,2,3,5,4,2,3,5,7,0,6,3,3,4,2,4,5,9,7,6,6,12
31103,Fine Particulate Matter,22/1/2012,4,4,8,5,2,3,1,0,1,2,1,1,4,4,5,5,7,5,7,6,5,5,5,5
31103,Fine Particulate Matter,23/1/2012,7,8,8,6,6,6,3,4,6,5,4,4,4,5,3,2,3,2,4,3,2,8,8,5
31103,Fine Particulate Matter,24/1/2012,6,6,8,7,9,11,11,11,11,11,11,7,8,6,6,4,5,7,2,1,1,1,2,2
31103,Fine Particulate Matter,25/1/2012,2,2,3,4,4,3,4,4,3,4,3,2,2,2,6,5,2,4,5,5,4,7,8,7
31103,Fine Particulate Matter,26/1/2012,6,6,4,5,6,5,7,5,4,0,3,2,4,7,6,8,11,8,9,10,9,3,0,0
31103,Fine Particulate Matter,27/1/2012,0,0,0,0,0,0,0,0,1,0,3,4,7,1,3,2,3,3,0,1,3,4,4,4
31103,Fine Particulate Matter,28/1/2012,3,3,4,5,6,9,8,13,10,9,7,3,3,2,5,3,2,0,2,0,2,4,5,0
31103,Fine Particulate Matter,29/1/2012,3,6,1,1,3,2,2,4,4,5,2,1,5,2,0,8,4,5,4,1,4,4,5,5
31103,Fine Particulate Matter,30/1/2012,4,1,3,5,4,1,0,2,4,4,1,2,1,2,2,5,6,6,5,4,4,8,3,3
31103,Fine Particulate Matter,31/1/2012,2,2,3,4,6,6,7,7,10,14,11,10,10,8,7,5,5,5,8,7,10,9,8,10
31103,Fine Particulate Matter,1/2/2012,8,9,10,9,9,10,11,14,12,10,7,5,5,6,4,4,1,3,3,4,5,5,5,5
31103,Fine Particulate Matter,2/2/2012,6,3,5,1,3,6,5,6,6,7,6,5,5,5,4,4,4,4,3,3,4,3,4,5
31103,Fine Particulate Matter,3/2/2012,6,5,4,3,3,6,8,8,8,9,6,8,7,10,8,9,13,12,16,14,14,7,0,1
31103,Fine Particulate Matter,4/2/2012,0,0,3,3,3,2,4,2,2,3,1,0,0,1,2,2,2,0,0,3,5,2,3,0
31103,Fine Particulate Matter,5/2/2012,2,3,4,4,2,0,0,4,2,3,3,0,5,3,2,2,0,1,1,2,6,7,10,13
31103,Fine Particulate Matter,6/2/2012,6,9,6,5,5,5,5,6,7,8,6,4,2,0,6,2,3,4,4,7,9,8,5,7
31103,Fine Particulate Matter,7/2/2012,8,8,8,8,9,6,7,1,0,1,0,0,0,0,0,2,2,1,0,0,0,2,1,1
31103,Fine Particulate Matter,8/2/2012,1,2,2,2,1,2,4,4,4,7,4,3,4,3,5,6,0,1,0,0,1,2,4,7
31103,Fine Particulate Matter,9/2/2012,8,9,6,5,5,4,4,0,5,7,5,5,6,1,5,5,2,8,15,8,8,6,4,6
31103,Fine Particulate Matter,10/2/2012,6,6,5,6,7,8,8,7,6,4,4,4,4,5,7,8,7,9,8,9,8,6,8,3
31103,Fine Particulate Matter,11/2/2012,9999,9999,0,9999,0,0,0,0,1,1,2,1,1,2,0,2,4,3,3,3,1,4,4,3
31103,Fine Particulate Matter,12/2/2012,5,4,2,0,1,9999,2,3,6,9999,0,1,2,1,1,2,5,8,0,0,4,3,2,2
31103,Fine Particulate Matter,13/2/2012,4,3,2,1,1,4,2,4,3,3,3,3,1,0,1,0,0,2,2,10,14,8,8,8
31103,Fine Particulate Matter,14/2/2012,6,4,4,4,2,1,3,8,11,7,9,8,5,7,6,6,7,7,10,9,12,11,9,10
31103,Fine Particulate Matter,15/2/2012,11,13,16,18,18,18,17,13,12,11,6,7,11,11,7,6,4,5,3,5,6,7,8,7
31103,Fine Particulate Matter,16/2/2012,7,7,10,11,10,11,8,10,9,7,10,11,7,6,12,13,11,11,11,10,8,8,7,5
31103,Fine Particulate Matter,17/2/2012,0,0,2,6,9,11,11,8,9,8,8,9,3,3,0,4,1,0,2,1,2,3,4,4
31103,Fine Particulate Matter,18/2/2012,2,3,3,4,9,10,3,4,6,7,10,8,3,5,4,4,0,2,2,2,3,0,0,3
31103,Fine Particulate Matter,19/2/2012,1,2,2,3,3,2,2,2,2,1,3,0,0,0,1,0,4,2,1,3,3,5,7,0
31103,Fine Particulate Matter,20/2/2012,7,6,2,4,4,1,7,10,7,6,5,2,3,4,3,4,2,2,9,2,5,4,2,4
31103,Fine Particulate Matter,21/2/2012,3,3,2,2,3,5,3,4,4,2,1,6,7,9,8,5,4,6,7,7,10,8,7,5
31103,Fine Particulate Matter,22/2/2012,4,3,0,1,4,7,6,8,5,7,9999,0,0,1,0,7,1,3,1,7,4,6,6,5
31103,Fine Particulate Matter,23/2/2012,4,4,6,8,10,9,12,14,15,11,8,3,12,7,12,7,7,8,9,6,12,10,14,14
31103,Fine Particulate Matter,24/2/2012,11,8,6,3,3,1,2,3,1,0,0,0,0,2,7,4,0,0,0,0,1,1,4,2
31103,Fine Particulate Matter,25/2/2012,2,0,1,2,6,3,2,1,0,0,5,2,3,9999,0,2,5,4,4,4,3,3,3,2
31103,Fine Particulate Matter,26/2/2012,1,2,2,3,1,2,1,1,3,5,4,3,3,3,2,7,2,4,2,3,0,2,3,7
31103,Fine Particulate Matter,27/2/2012,6,5,6,7,7,8,7,8,9,8,8,6,0,5,6,8,8,11,11,11,9,3,4,4
31103,Fine Particulate Matter,28/2/2012,4,3,4,5,5,3,4,4,5,5,4,5,6,7,7,8,8,8,5,8,8,7,8,8
31103,Fine Particulate Matter,29/2/2012,7,4,5,4,3,7,7,6,7,3,5,0,5,3,6,5,6,6,5,4,3,0,0,3
31103,Fine Particulate Matter,1/3/2012,0,0,2,0,1,2,4,5,4,9,4,2,1,3,5,5,6,4,1,4,5,6,4,5
31103,Fine Particulate Matter,2/3/2012,5,3,1,3,5,6,8,8,8,8,8,8,6,4,8,3,0,4,3,4,2,3,4,3
31103,Fine Particulate Matter,3/3/2012,3,4,0,9999,0,0,0,4,6,5,4,2,3,5,6,4,3,4,3,3,3,4,5,4
31103,Fine Particulate Matter,4/3/2012,3,0,9999,9999,9999,9999,9999,9999,3,1,2,2,2,2,4,4,4,4,3,3,3,4,5,3
31103,Fine Particulate Matter,5/3/2012,1,1,2,2,4,3,6,4,5,3,2,3,5,3,4,0,2,6,9,6,1,2,6,6
31103,Fine Particulate Matter,6/3/2012,4,3,6,5,5,9,11,9,7,7,5,4,2,2,6,4,3,3,10,10,5,5,3,7
31103,Fine Particulate Matter,7/3/2012,5,2,2,6,3,6,6,7,6,8,10,13,13,15,15,16,12,13,11,14,12,12,10,8
31103,Fine Particulate Matter,8/3/2012,9,9,7,7,8,9,9,12,13,10,13,11,12,9999,9999,0,0,0,0,0,0,1,0,0
31103,Fine Particulate Matter,9/3/2012,4,4,4,3,4,2,3,5,10,10,8,2,0,9999,9999,9999,9999,9999,2,2,1,0,0,5
31103,Fine Particulate Matter,10/3/2012,4,1,3,2,5,2,2,3,2,2,5,3,7,0,3,0,0,2,3,2,6,6,7,8
31103,Fine Particulate Matter,11/3/2012,5,6,-999,-999,6,6,6,8,7,9,6,9,8,6,6,8,6,2,6,4,4,4,6,6
31103,Fine Particulate Matter,12/3/2012,7,9,9,6,8,7,8,18,25,19,14,9,9,9,15,18,14,11,8,11,10,8,8,6
31103,Fine Particulate Matter,13/3/2012,8,11,7,7,9,6,8,9,5,2,5,1,3,3,3,9999,6,3,0,2,10,6,4,5
31103,Fine Particulate Matter,14/3/2012,5,3,2,4,3,4,4,7,5,7,6,6,3,3,2,3,0,4,0,0,9,8,7,8
31103,Fine Particulate Matter,15/3/2012,9,2,1,3,4,5,8,7,5,4,6,5,5,13,18,14,8,5,9,10,13,14,11,6
31103,Fine Particulate Matter,16/3/2012,6,8,6,7,7,9,6,12,17,22,22,11,23,22,22,21,20,25,28,22,29,25,22,19
31103,Fine Particulate Matter,17/3/2012,6,9999,9999,0,0,0,0,1,2,2,4,3,3,3,7,12,13,9,8,8,8,8,10,10
31103,Fine Particulate Matter,18/3/2012,6,8,12,8,11,8,5,9,8,10,10,8,12,4,4,8,14,13,17,22,26,18,27,32
31103,Fine Particulate Matter,19/3/2012,24,17,17,20,23,22,21,23,30,35,23,32,32,23,23,21,15,19,31,37,24,15,13,9
31103,Fine Particulate Matter,20/3/2012,16,21,25,23,16,6,8,19,19,6,12,10,11,7,12,13,9,11,8,7,6,6,3,4
31103,Fine Particulate Matter,21/3/2012,7,9,11,14,12,0,8,16,19,15,13,18,8,14,14,16,14,14,11,8,6,5,9,7
31103,Fine Particulate Matter,22/3/2012,9,10,14,12,14,16,21,20,16,10,10,12,18,16,20,20,18,20,12,15,26,12,12,21
31103,Fine Particulate Matter,23/3/2012,21,12,9,4,2,0,9999,9999,9999,9999,9999,9999,0,0,0,0,0,0,0,1,1,0,2,0
31103,Fine Particulate Matter,24/3/2012,1,0,7,0,0,0,0,0,0,0,1,1,4,1,3,2,2,7,4,4,3,3,3,5
31103,Fine Particulate Matter,25/3/2012,3,3,4,5,5,5,4,4,4,8,11,11,10,9,5,9,7,11,0,0,0,0,0,0
31103,Fine Particulate Matter,26/3/2012,2,1,0,0,1,3,4,5,4,3,4,2,3,2,2,3,3,3,3,3,4,4,3,0
31103,Fine Particulate Matter,27/3/2012,1,1,1,3,2,3,3,5,3,5,4,3,3,0,2,5,4,2,4,2,2,1,1,5
31103,Fine Particulate Matter,28/3/2012,1,4,2,6,6,7,7,10,12,11,7,8,8,7,6,7,1,1,2,1,0,0,0,2
31103,Fine Particulate Matter,29/3/2012,3,2,1,2,2,3,2,2,2,1,1,1,1,2,2,3,1,0,3,3,3,1,4,4
31103,Fine Particulate Matter,30/3/2012,3,3,3,1,2,2,5,4,2,3,2,2,0,0,0,0,2,4,5,4,3,3,2,3
31103,Fine Particulate Matter,31/3/2012,4,2,2,1,1,0,4,3,2,3,2,0,7,3,3,2,4,7,2,4,3,2,6,8
31103,Fine Particulate Matter,1/4/2012,8,7,9,11,4,0,4,7,6,10,9,6,7,6,8,9,11,14,11,7,4,4,5,4
31103,Fine Particulate Matter,2/4/2012,2,1,2,3,3,3,5,4,5,0,0,4,2,2,2,0,0,3,0,3,4,4,3,4
31103,Fine Particulate Matter,3/4/2012,3,4,4,5,2,2,9,9,8,6,8,2,0,2,9,1,9,3,6,11,9,10,2,5
31103,Fine Particulate Matter,4/4/2012,7,6,5,3,5,7,7,9,11,3,4,2,2,0,1,3,1,1,0,3,3,1,3,3
31103,Fine Particulate Matter,5/4/2012,2,1,1,0,0,0,2,1,2,2,2,2,3,7,9999,1,1,4,6,5,2,3,3,3
31103,Fine Particulate Matter,6/4/2012,4,4,0,0,0,2,1,4,2,0,5,0,8,0,0,1,0,1,4,3,1,1,3,3
31103,Fine Particulate Matter,7/4/2012,3,3,3,4,4,3,4,2,1,0,2,1,2,1,0,0,2,4,2,2,1,7,6,0
31103,Fine Particulate Matter,8/4/2012,4,4,3,2,2,3,3,3,13,2,2,1,1,4,23,10,0,0,4,4,3,2,1,0
31103,Fine Particulate Matter,9/4/2012,2,1,1,3,2,2,2,2,1,0,3,1,3,3,3,2,3,4,3,5,3,3,3,3
31103,Fine Particulate Matter,10/4/2012,4,5,5,5,1,4,4,3,2,3,4,3,2,2,0,1,2,3,2,2,0,3,2,2
31103,Fine Particulate Matter,11/4/2012,1,2,3,4,2,0,1,2,4,5,2,1,0,4,1,2,0,0,2,1,1,1,0,1
31103,Fine Particulate Matter,12/4/2012,1,1,2,3,4,5,3,2,2,0,1,1,5,3,1,3,3,5,1,3,2,0,2,2
31103,Fine Particulate Matter,13/4/2012,2,3,3,3,4,8,4,4,4,6,9,6,4,6,4,6,7,8,8,9,11,6,2,5
31103,Fine Particulate Matter,14/4/2012,5,2,5,9,10,12,11,8,11,13,10,10,13,7,8,11,13,12,11,9,10,10,13,13
31103,Fine Particulate Matter,15/4/2012,13,13,13,11,13,10,7,5,7,8,14,15,13,16,14,22,22,21,25,25,28,17,18,12
31103,Fine Particulate Matter,16/4/2012,14,15,12,9,11,12,15,13,9,10,12,13,13,10,12,10,4,5,4,4,5,4,0,0
31103,Fine Particulate Matter,17/4/2012,0,0,0,0,0,2,1,1,1,1,1,1,2,1,0,1,2,0,2,2,3,2,2,2
31103,Fine Particulate Matter,18/4/2012,1,2,1,2,0,0,3,2,5,4,3,4,0,1,0,2,0,1,4,2,5,3,4,5
31103,Fine Particulate Matter,19/4/2012,4,3,4,3,5,8,7,11,10,12,15,13,16,14,13,11,11,11,13,0,1,1,1,2
31103,Fine Particulate Matter,20/4/2012,1,9999,1,2,4,4,3,3,4,2,2,5,8,6,6,9,8,10,14,18,8,4,0,9999
31103,Fine Particulate Matter,21/4/2012,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,4,5,3,0,1,0
31103,Fine Particulate Matter,22/4/2012,0,0,0,0,0,1,2,1,0,1,0,0,1,1,1,1,2,2,3,1,2,0,0,0
31103,Fine Particulate Matter,23/4/2012,0,0,0,0,0,2,0,1,1,3,4,3,2,3,2,1,0,1,1,1,0,0,0,0
31103,Fine Particulate Matter,24/4/2012,0,0,1,0,0,0,1,1,1,2,2,2,3,3,3,1,1,3,2,2,3,4,2,2
31103,Fine Particulate Matter,25/4/2012,1,1,2,3,4,6,6,6,6,7,3,4,5,3,2,4,6,6,8,7,8,6,3,7
31103,Fine Particulate Matter,26/4/2012,8,7,5,5,6,6,6,6,5,5,7,10,11,11,13,6,0,5,5,4,3,1,4,0
31103,Fine Particulate Matter,27/4/2012,0,1,1,0,2,1,1,3,1,2,2,3,3,2,1,2,4,2,0,4,4,4,5,5
31103,Fine Particulate Matter,28/4/2012,4,2,4,5,5,6,6,0,0,2,7,5,3,5,1,4,6,6,6,3,0,3,8,5
