Toronto Downtown, (31103) Hourly, Fine Particulate Matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto Downtown (31103),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Bay St./wellesley St. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.662972,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.388111,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 105 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,10 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (Fine Particulate Matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31129,Fine Particulate Matter,8/4/2021,5,6,7,7,7,8,7,8,7,8,7,7,6,9,13,15,11,9,9,8,8,8,9,11
31129,Fine Particulate Matter,9/4/2021,12,13,14,14,10,9,9,8,10,10,11,11,10,10,8,7,8,9,10,10,9,7,7,8
31129,Fine Particulate Matter,10/4/2021,9,14,13,12,12,12,14,14,14,13,12,11,8,7,7,8,9,9,9,8,7,7,6,6
31129,Fine Particulate Matter,11/4/2021,7,8,8,8,8,9,11,12,11,7,6,6,5,4,8,10,12,11,8,5,5,5,5,7
31129,Fine Particulate Matter,12/4/2021,10,11,9,9,7,6,5,5,5,4,5,5,5,5,6,5,5,5,5,5,5,5,5,5
31129,Fine Particulate Matter,13/4/2021,6,8,8,11,15,12,14,12,11,11,11,12,12,8,10,13,18,22,15,12,16,17,18,20
31129,Fine Particulate Matter,14/4/2021,21,22,22,16,20,21,27,30,25,29,29,11,6,5,4,4,4,4,4,5,5,5,4,4
31129,Fine Particulate Matter,15/4/2021,6,7,6,6,4,5,6,5,5,6,6,6,5,5,6,5,5,5,5,5,5,6,6,6
31129,Fine Particulate Matter,16/4/2021,5,5,4,4,3,3,3,3,4,4,5,5,4,3,4,4,4,6,5,4,3,3,3,3
31129,Fine Particulate Matter,17/4/2021,3,5,6,4,5,5,5,5,4,6,6,6,5,6,6,6,7,7,9,11,10,8,8,7
31129,Fine Particulate Matter,18/4/2021,7,6,6,5,5,5,5,5,4,4,5,5,5,5,6,8,10,9,10,11,11,8,7,7
31129,Fine Particulate Matter,19/4/2021,7,7,7,7,7,8,10,8,11,17,16,12,10,7,5,7,7,7,9,9,7,5,5,5
31129,Fine Particulate Matter,20/4/2021,5,4,4,4,3,3,4,3,3,3,3,3,3,4,10,6,5,6,6,6,5,3,3,3
31129,Fine Particulate Matter,21/4/2021,3,4,3,3,3,4,3,2,2,2,2,3,2,3,3,4,6,6,6,5,4,4,4,4
31129,Fine Particulate Matter,22/4/2021,4,4,4,4,4,4,4,3,4,4,5,4,5,5,6,9,9,9,9,8,7,7,6,6
31129,Fine Particulate Matter,23/4/2021,7,6,7,8,7,9,9,9,9,10,10,11,15,15,16,10,9,10,12,12,11,14,16,14
31129,Fine Particulate Matter,24/4/2021,13,12,12,13,13,15,16,21,17,17,17,15,13,14,13,12,11,12,12,13,15,16,14,12
31129,Fine Particulate Matter,25/4/2021,14,12,12,13,13,15,14,17,14,7,6,4,4,4,4,4,4,4,4,4,4,3,3,3
31129,Fine Particulate Matter,26/4/2021,2,2,2,2,2,2,1,2,2,2,2,3,3,4,6,6,6,6,7,6,6,6,6,6
31129,Fine Particulate Matter,27/4/2021,7,7,7,8,8,7,6,5,5,5,5,5,5,6,7,7,6,7,7,6,6,6,6,6
31129,Fine Particulate Matter,28/4/2021,6,6,7,7,7,7,7,6,8,10,11,10,12,11,11,12,20,20,20,16,14,15,14,11
31129,Fine Particulate Matter,29/4/2021,10,9,10,10,14,13,16,19,17,11,9,11,11,13,14,12,14,14,14,15,15,21,9,5
31129,Fine Particulate Matter,30/4/2021,5,5,5,5,4,4,4,5,4,4,3,4,3,3,3,4,4,4,5,5,4,4,4,4
31129,Fine Particulate Matter,1/5/2021,4,4,4,4,3,3,2,2,2,3,4,3,2,2,3,4,5,6,7,7,7,7,7,7
31129,Fine Particulate Matter,2/5/2021,7,7,7,7,8,12,12,12,9,7,8,6,6,7,8,12,7,7,9,8,8,7,8,6
31129,Fine Particulate Matter,3/5/2021,5,6,5,5,5,5,7,7,6,8,9,10,10,9,8,6,5,5,4,4,4,4,5,5
31129,Fine Particulate Matter,4/5/2021,4,4,4,7,8,11,8,8,8,10,8,6,4,3,5,7,9,11,10,9,10,13,10,4
31129,Fine Particulate Matter,5/5/2021,3,3,3,3,4,5,3,4,4,6,6,5,4,4,4,4,4,4,4,5,4,4,4,3
31129,Fine Particulate Matter,6/5/2021,3,4,4,4,3,4,5,5,5,4,4,3,3,3,3,4,5,7,7,6,5,4,4,4
31129,Fine Particulate Matter,7/5/2021,4,4,4,4,4,5,5,4,4,5,5,5,4,4,4,3,4,5,6,8,8,7,7,8
31129,Fine Particulate Matter,8/5/2021,8,10,12,14,6,4,3,3,4,4,5,6,7,6,5,4,4,4,5,6,5,4,4,4
31129,Fine Particulate Matter,9/5/2021,5,6,7,6,6,6,6,6,6,7,5,4,4,4,4,3,4,4,5,6,7,7,6,4
31129,Fine Particulate Matter,10/5/2021,3,4,4,4,5,5,5,4,5,5,4,5,5,4,5,5,6,6,6,6,5,5,4,4
31129,Fine Particulate Matter,11/5/2021,4,5,4,4,4,4,4,3,2,3,3,3,3,3,3,3,4,5,6,5,5,5,5,5
31129,Fine Particulate Matter,12/5/2021,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,5,6,5,5,4,4,4,4
31129,Fine Particulate Matter,13/5/2021,3,3,3,3,3,3,3,4,6,6,5,7,6,5,6,6,8,10,11,14,9,7,7,7
31129,Fine Particulate Matter,14/5/2021,7,10,11,10,11,20,15,12,15,11,9,8,7,8,8,8,8,9,8,8,8,10,9,9
31129,Fine Particulate Matter,15/5/2021,11,10,11,13,13,10,10,12,13,14,14,11,10,9,8,8,9,10,10,10,10,17,20,21
31129,Fine Particulate Matter,16/5/2021,15,25,29,30,29,29,28,23,22,22,19,24,20,29,18,18,10,9,9,10,11,14,15,16
31129,Fine Particulate Matter,17/5/2021,18,17,17,19,19,22,20,19,18,17,20,23,22,11,9,8,10,11,10,10,10,12,14,19
31129,Fine Particulate Matter,18/5/2021,14,17,18,16,13,20,23,22,17,14,17,15,13,10,10,10,10,10,10,11,18,14,19,17
31129,Fine Particulate Matter,19/5/2021,13,12,11,21,20,24,22,19,14,11,9,9,9,10,10,10,12,16,13,13,12,11,12,11
31129,Fine Particulate Matter,20/5/2021,12,13,13,15,20,24,25,21,14,13,12,11,10,11,14,26,26,25,20,18,15,15,16,16
31129,Fine Particulate Matter,21/5/2021,19,24,25,25,25,27,26,27,20,17,22,19,16,15,13,13,12,12,11,12,11,12,13,12
31129,Fine Particulate Matter,22/5/2021,14,15,15,14,13,14,15,13,12,9,8,8,7,6,7,9,9,11,11,10,10,11,15,15
31129,Fine Particulate Matter,23/5/2021,12,11,12,12,11,9,8,7,7,9,11,12,11,7,5,5,5,4,4,5,4,4,4,3
31129,Fine Particulate Matter,24/5/2021,3,4,4,4,4,4,3,3,3,4,3,3,4,4,4,5,6,8,7,6,6,5,6,6
31129,Fine Particulate Matter,25/5/2021,7,6,5,6,7,11,9,8,12,10,11,13,15,17,22,29,21,14,12,11,12,12,12,12
31129,Fine Particulate Matter,26/5/2021,13,13,13,12,12,13,15,17,15,13,11,8,10,9,8,10,8,10,10,9,8,5,4,3
31129,Fine Particulate Matter,27/5/2021,3,3,3,3,2,2,2,2,2,3,2,2,2,4,5,6,6,5,5,4,4,3,3,3
31129,Fine Particulate Matter,28/5/2021,3,3,3,3,3,3,3,4,4,3,3,2,3,2,3,2,3,4,5,5,5,5,4,3
31129,Fine Particulate Matter,29/5/2021,3,4,4,4,4,4,4,3,3,4,4,5,5,5,6,6,7,8,9,7,8,12,10,8
31129,Fine Particulate Matter,30/5/2021,10,9,6,6,6,6,6,6,6,6,5,5,5,5,4,5,6,7,7,6,7,11,10,8
31129,Fine Particulate Matter,31/5/2021,11,13,14,11,12,14,14,14,13,13,10,10,9999,12,9,7,7,6,8,11,11,10,9,9
31129,Fine Particulate Matter,1/6/2021,9,9,9,9,10,12,14,13,14,-999,-999,11,13,8,7,6,6,10,19,15,15,18,17,17
31129,Fine Particulate Matter,2/6/2021,17,15,18,17,17,19,25,27,27,24,25,30,24,9,6,9,16,20,12,9,10,7,7,4
31129,Fine Particulate Matter,3/6/2021,2,2,3,6,7,6,5,7,7,9,21,11,7,6,6,5,4,6,7,6,5,4,5,7
31129,Fine Particulate Matter,4/6/2021,9,11,9,11,14,15,14,16,14,11,10,9,11,10,9,5,5,6,7,6,5,7,8,10
31129,Fine Particulate Matter,5/6/2021,10,11,10,8,8,7,8,12,9,8,8,8,8,9,12,13,13,10,8,9,10,11,11,13
31129,Fine Particulate Matter,6/6/2021,13,11,12,13,11,11,12,13,13,13,13,13,13,13,14,15,14,12,10,9,9,11,10,10
31129,Fine Particulate Matter,7/6/2021,11,12,15,14,11,16,16,14,18,17,18,15,13,9,8,6,4,4,5,5,5,6,5,6
31129,Fine Particulate Matter,8/6/2021,6,5,5,6,6,7,9,6,8,10,7,11,14,15,17,16,16,14,7,6,6,7,7,10
31129,Fine Particulate Matter,9/6/2021,10,10,9,9,10,11,10,12,12,17,21,16,14,14,12,10,11,10,6,5,5,6,6,6
31129,Fine Particulate Matter,10/6/2021,5,6,6,4,4,3,4,5,6,5,5,5,5,6,5,4,6,5,5,5,5,4,3,2
31129,Fine Particulate Matter,11/6/2021,3,3,2,3,3,4,5,5,4,5,5,7,8,6,5,7,7,6,5,5,4,4,6,7
31129,Fine Particulate Matter,12/6/2021,6,6,5,5,4,6,5,4,4,4,4,6,5,5,7,7,6,6,7,10,8,10,9,6
31129,Fine Particulate Matter,13/6/2021,6,4,6,4,3,3,4,4,4,8,9,10,12,12,11,13,13,16,15,16,9,8,9,9
31129,Fine Particulate Matter,14/6/2021,8,7,6,6,6,6,6,6,4,4,6,6,5,7,7,8,6,5,5,5,5,4,4,3
31129,Fine Particulate Matter,15/6/2021,2,2,2,2,4,5,5,7,7,8,8,5,5,4,4,4,6,7,6,5,5,4,5,4
31129,Fine Particulate Matter,16/6/2021,3,3,3,3,3,4,5,4,6,6,4,4,2,3,3,5,5,5,5,5,5,5,7,9
31129,Fine Particulate Matter,17/6/2021,7,5,4,3,5,7,7,9,8,4,3,4,4,3,2,3,4,5,5,3,2,3,4,5
31129,Fine Particulate Matter,18/6/2021,8,9,7,6,5,6,6,7,6,8,10,11,10,9,9,10,9,9,9,11,10,11,14,13
31129,Fine Particulate Matter,19/6/2021,8,6,5,7,8,11,10,9,11,8,7,9,30,12,14,14,10,7,4,4,5,5,6,8
31129,Fine Particulate Matter,20/6/2021,8,7,8,9,9,8,6,7,9,8,13,9,9,7,8,11,9,7,6,6,6,8,9,9
31129,Fine Particulate Matter,21/6/2021,12,16,15,15,10,4,4,4,4,4,5,4,4,6,6,6,4,4,3,4,4,4,3,3
31129,Fine Particulate Matter,22/6/2021,2,2,2,3,2,3,6,4,4,6,4,3,3,3,2,2,2,5,4,4,5,4,2,3
31129,Fine Particulate Matter,23/6/2021,4,5,8,7,7,7,7,5,7,7,6,4,5,5,5,4,5,6,4,4,4,4,3,2
31129,Fine Particulate Matter,24/6/2021,2,2,3,3,2,3,3,3,6,7,8,8,9,9,9,11,9,7,5,5,4,4,5,3
31129,Fine Particulate Matter,25/6/2021,3,3,4,4,4,4,4,4,7,8,9,9,11,15,15,31,20,14,11,11,11,11,11,10
31129,Fine Particulate Matter,26/6/2021,10,10,11,12,11,10,9,9,8,8,12,12,12,13,13,14,14,13,13,14,13,12,11,11
31129,Fine Particulate Matter,27/6/2021,10,10,10,10,11,10,10,10,10,10,10,11,12,12,11,11,11,11,11,10,7,8,8,8
31129,Fine Particulate Matter,28/6/2021,7,6,6,6,7,9,9,8,9,12,11,10,13,11,10,14,10,10,10,10,8,9,8,8
31129,Fine Particulate Matter,29/6/2021,9,9,8,7,7,6,6,7,11,14,11,12,13,13,8,9,6,6,7,4,5,4,4,4
31129,Fine Particulate Matter,30/6/2021,4,4,4,4,4,6,7,9,9,7,5,4,5,7,7,7,7,6,5,4,4,4,4,3
31129,Fine Particulate Matter,1/7/2021,3,3,3,4,5,4,3,4,5,7,8,8,9,9,10,8,9,8,5,5,5,5,6,3
31129,Fine Particulate Matter,2/7/2021,3,3,2,3,3,3,4,3,3,3,4,5,6,7,16,11,5,6,6,5,4,4,4,3
31129,Fine Particulate Matter,3/7/2021,2,2,2,2,2,3,3,3,5,5,5,8,11,11,13,12,12,14,11,10,11,7,11,10
31129,Fine Particulate Matter,4/7/2021,11,9,7,7,7,8,8,6,5,6,7,5,5,6,7,7,7,4,2,2,2,5,4,2
31129,Fine Particulate Matter,5/7/2021,2,3,4,4,4,8,15,22,16,14,12,16,16,16,17,17,18,16,16,11,12,9,13,14
31129,Fine Particulate Matter,6/7/2021,16,17,18,19,19,19,20,21,19,35,32,34,38,33,30,32,27,20,18,19,18,18,17,17
31129,Fine Particulate Matter,7/7/2021,16,17,17,17,16,16,15,7,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3
31129,Fine Particulate Matter,8/7/2021,2,1,1,1,1,2,1,2,1,2,3,2,3,3,3,4,6,8,7,10,15,15,9,5
31129,Fine Particulate Matter,9/7/2021,6,6,6,7,7,4,5,3,2,2,3,2,2,3,2,2,3,5,4,4,4,3,3,3
31129,Fine Particulate Matter,10/7/2021,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,5,7,8,5,5,4,5
31129,Fine Particulate Matter,11/7/2021,2,2,2,2,3,4,3,3,3,3,4,4,5,5,5,6,5,4,5,5,5,5,5,6
31129,Fine Particulate Matter,12/7/2021,5,6,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
31129,Fine Particulate Matter,13/7/2021,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
31129,Fine Particulate Matter,14/7/2021,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,6,7,6,5,6,7,9,12,12,12,11,4,3,5
31129,Fine Particulate Matter,15/7/2021,7,8,9,9,11,14,12,9,7,9,9,10,13,16,15,9,3,4,7,11,12,14,7,3
31129,Fine Particulate Matter,16/7/2021,3,3,3,4,3,5,4,8,10,8,8,5,7,7,9,10,9,7,8,12,9,8,6,9
31129,Fine Particulate Matter,17/7/2021,9,9,8,6,7,7,8,6,8,8,8,11,10,9,10,10,7,7,7,5,5,6,7,5
31129,Fine Particulate Matter,18/7/2021,4,4,7,10,8,8,6,10,11,12,12,14,15,14,16,18,26,33,24,20,14,12,8,9
31129,Fine Particulate Matter,19/7/2021,10,9,12,13,16,19,22,22,25,24,25,33,75,81,123,170,145,122,108,100,71,64,61,58
31129,Fine Particulate Matter,20/7/2021,60,62,56,57,53,49,47,43,44,45,51,52,53,47,44,28,10,8,8,12,10,7,5,7
31129,Fine Particulate Matter,21/7/2021,5,3,2,2,3,4,3,4,5,4,3,3,2,2,2,2,2,2,3,3,3,4,5,5
31129,Fine Particulate Matter,22/7/2021,7,10,8,6,6,6,4,5,6,4,4,5,8,10,8,9,10,10,11,10,9,7,8,6
31129,Fine Particulate Matter,23/7/2021,6,9,9,10,11,13,13,12,12,13,9,7,8,8,8,8,10,14,14,11,7,8,13,10
31129,Fine Particulate Matter,24/7/2021,8,7,10,10,11,14,15,15,17,14,15,15,14,11,11,13,15,17,20,18,15,13,14,10
31129,Fine Particulate Matter,25/7/2021,12,8,9,11,11,12,12,8,7,7,9,11,18,27,39,44,43,29,24,47,65,57,51,50
31129,Fine Particulate Matter,26/7/2021,49,47,41,43,44,46,40,34,28,32,33,35,27,21,19,18,13,10,11,13,12,10,10,12
31129,Fine Particulate Matter,27/7/2021,13,13,12,11,11,11,14,12,12,13,14,14,15,14,15,17,22,26,26,24,23,18,14,15
31129,Fine Particulate Matter,28/7/2021,17,18,14,10,8,9,12,13,12,13,14,14,15,16,14,11,7,6,5,6,6,5,4,4
31129,Fine Particulate Matter,29/7/2021,5,7,9,10,10,10,11,15,18,17,18,20,21,18,14,17,22,18,14,13,11,7,7,13
31129,Fine Particulate Matter,30/7/2021,15,13,14,11,8,6,5,3,2,2,2,2,2,2,2,2,3,5,5,6,4,4,4,2
31129,Fine Particulate Matter,31/7/2021,2,3,3,3,3,3,3,3,2,2,2,2,2,5,4,4,2,5,5,5,7,8,9,6
31129,Fine Particulate Matter,1/8/2021,6,8,11,13,16,12,7,4,5,5,7,8,8,6,5,5,3,2,4,7,8,6,6,7
31129,Fine Particulate Matter,2/8/2021,10,11,9,4,4,4,4,4,5,5,4,4,5,8,7,7,5,5,5,3,4,7,8,14
31129,Fine Particulate Matter,3/8/2021,18,13,15,16,14,13,14,17,14,10,8,10,11,10,11,13,12,6,6,7,8,10,13,13
31129,Fine Particulate Matter,4/8/2021,12,17,18,13,15,18,20,19,13,11,10,9,11,11,11,14,15,16,15,15,10,5,12,12
31129,Fine Particulate Matter,5/8/2021,10,11,12,15,16,14,12,12,12,10,11,12,13,13,15,15,15,11,11,9,14,15,14,14
31129,Fine Particulate Matter,6/8/2021,17,16,14,14,10,8,8,12,11,7,8,10,13,16,22,25,19,17,15,16,15,14,18,20
31129,Fine Particulate Matter,7/8/2021,21,19,18,19,19,19,16,15,16,18,16,18,18,13,13,10,11,10,9,12,13,12,12,12
31129,Fine Particulate Matter,8/8/2021,11,14,18,15,19,20,20,21,22,27,28,16,13,14,13,16,16,13,13,13,12,12,13,14
31129,Fine Particulate Matter,9/8/2021,15,14,15,18,21,21,20,20,20,21,20,19,21,24,25,30,27,21,18,17,17,14,12,12
31129,Fine Particulate Matter,10/8/2021,11,13,11,11,12,12,12,9,9,9,8,6,7,6,5,6,7,6,8,10,8,5,5,7
31129,Fine Particulate Matter,11/8/2021,6,7,20,23,23,9,6,4,6,8,10,10,8,10,15,17,15,12,10,10,9,9,11,10
31129,Fine Particulate Matter,12/8/2021,8,8,8,8,6,3,4,4,4,3,4,3,3,3,6,9,12,13,13,11,12,11,9,9
31129,Fine Particulate Matter,13/8/2021,10,12,11,6,5,6,7,9,10,11,12,13,15,15,15,14,14,7,4,5,4,3,3,3
31129,Fine Particulate Matter,14/8/2021,3,3,3,3,2,2,4,5,5,4,2,2,2,2,2,6,7,5,4,4,3,2,2,2
31129,Fine Particulate Matter,15/8/2021,2,2,3,4,3,3,3,2,2,2,2,3,2,2,3,5,9,8,7,4,6,8,11,9
31129,Fine Particulate Matter,16/8/2021,5,9,9,8,8,7,9,11,10,8,10,11,14,12,11,9,9,7,7,5,3,5,6,8
31129,Fine Particulate Matter,17/8/2021,7,8,8,5,4,7,6,7,7,6,7,6,7,8,9,9,7,7,9,10,7,5,4,5
31129,Fine Particulate Matter,18/8/2021,7,6,5,5,9,12,17,14,14,10,9,11,10,10,6,6,6,4,3,2,2,3,2,4
31129,Fine Particulate Matter,19/8/2021,6,4,4,6,9,8,9,9,11,15,13,13,16,18,16,19,21,12,8,7,6,9,8,4
31129,Fine Particulate Matter,20/8/2021,2,3,5,6,9,13,14,14,9,8,10,13,15,15,15,17,16,14,14,14,17,15,14,9
31129,Fine Particulate Matter,21/8/2021,9,9,9,10,9,10,10,11,12,10,9,13,14,16,16,16,14,10,10,9,9,8,9,11
31129,Fine Particulate Matter,22/8/2021,8,8,10,9,9,10,12,12,12,13,16,16,15,14,12,12,13,16,12,10,10,9,9,8
31129,Fine Particulate Matter,23/8/2021,8,8,9,10,10,10,11,12,13,13,13,14,17,21,20,17,16,12,9,7,4,6,7,8
31129,Fine Particulate Matter,24/8/2021,10,10,10,10,7,6,7,7,7,9,7,7,9,7,10,18,17,13,10,11,11,7,7,6
31129,Fine Particulate Matter,25/8/2021,6,4,10,13,12,13,11,11,10,14,16,18,14,12,11,11,15,13,11,12,11,9,6,4
31129,Fine Particulate Matter,26/8/2021,4,6,7,7,8,9,12,14,8,7,9,11,9,8,9,22,26,18,13,11,11,8,10,10
31129,Fine Particulate Matter,27/8/2021,10,9,10,6,6,6,7,3,2,1,2,4,2,3,2,2,2,2,2,2,2,5,3,3
31129,Fine Particulate Matter,28/8/2021,3,3,2,3,2,3,2,2,2,2,2,4,6,9,14,23,20,19,15,12,10,10,10,13
31129,Fine Particulate Matter,29/8/2021,12,8,9,9,13,15,11,10,12,14,16,19,17,17,8,8,14,17,18,15,11,22,5,4
31129,Fine Particulate Matter,30/8/2021,5,4,4,5,6,9,11,11,10,9,6,3,2,3,2,4,5,5,5,4,4,4,5,5
31129,Fine Particulate Matter,31/8/2021,6,7,7,7,7,8,8,9,9,6,4,9,10,9,6,4,2,1,1,1,1,1,1,2
31129,Fine Particulate Matter,1/9/2021,2,2,4,6,8,10,9,7,8,15,20,13,10,8,5,5,8,7,5,6,7,7,5,4
31129,Fine Particulate Matter,2/9/2021,5,6,7,6,6,6,15,9,6,6,7,5,4,4,3,4,3,3,3,3,5,4,2,3
31129,Fine Particulate Matter,3/9/2021,2,2,3,2,1,2,2,2,1,1,2,4,2,2,2,3,4,5,5,8,8,6,5,7
31129,Fine Particulate Matter,4/9/2021,8,9,7,8,7,5,6,5,3,2,3,4,5,9,13,12,8,7,8,6,7,6,8,6
31129,Fine Particulate Matter,5/9/2021,6,8,11,11,9,11,13,14,10,6,7,6,5,9,8,9,9,9,11,13,11,10,4,4
31129,Fine Particulate Matter,6/9/2021,5,5,6,6,5,6,4,3,3,4,3,2,2,2,2,4,4,2,2,2,2,3,5,4
31129,Fine Particulate Matter,7/9/2021,2,2,4,7,7,5,6,7,4,2,2,2,4,7,11,14,13,9,14,11,9,12,15,13
31129,Fine Particulate Matter,8/9/2021,11,10,8,8,8,8,10,13,13,13,12,9,9,8,8,5,4,4,2,2,2,1,1,1
31129,Fine Particulate Matter,9/9/2021,1,1,2,2,3,4,4,4,4,14,14,6,14,17,17,5,6,7,7,6,6,7,6,5
31129,Fine Particulate Matter,10/9/2021,5,4,4,4,4,4,9,19,15,11,10,7,6,5,4,6,6,5,6,6,6,5,7,6
31129,Fine Particulate Matter,11/9/2021,5,5,6,5,5,4,4,2,3,2,4,8,8,8,8,8,9,9,8,6,6,6,7,6
31129,Fine Particulate Matter,12/9/2021,4,2,3,3,5,7,10,12,12,8,7,7,7,5,6,6,7,7,8,9,15,18,9,7
31129,Fine Particulate Matter,13/9/2021,7,7,7,8,8,8,9,7,5,6,6,5,4,4,7,8,9,10,7,7,6,5,5,5
31129,Fine Particulate Matter,14/9/2021,2,3,5,5,5,3,2,3,2,5,8,7,10,16,17,18,17,16,13,11,10,11,11,8
31129,Fine Particulate Matter,15/9/2021,7,6,6,5,4,5,6,6,6,8,10,10,4,3,2,2,2,2,2,2,2,7,8,6
31129,Fine Particulate Matter,16/9/2021,7,7,6,5,3,3,4,4,5,3,3,4,7,10,10,8,7,7,5,5,4,5,4,1
31129,Fine Particulate Matter,17/9/2021,2,2,4,6,6,6,9,13,10,13,16,15,18,19,21,19,17,17,15,13,11,13,16,17
31129,Fine Particulate Matter,18/9/2021,20,14,12,9,5,5,5,4,3,4,6,8,8,7,6,7,6,7,4,3,3,2,2,2
31129,Fine Particulate Matter,19/9/2021,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,3,2,2,2,3,2
31129,Fine Particulate Matter,20/9/2021,2,2,2,2,2,4,6,10,11,11,10,7,8,6,6,5,4,4,3,4,6,8,11,12
31129,Fine Particulate Matter,21/9/2021,14,15,14,12,11,10,9,10,9,8,8,8,6,5,6,7,7,7,9,11,9,7,7,7
31129,Fine Particulate Matter,22/9/2021,7,8,5,4,4,4,4,4,5,4,4,2,2,1,1,1,2,1,1,1,1,1,1,1
31129,Fine Particulate Matter,23/9/2021,2,1,1,1,1,2,4,3,6,6,5,4,-999,-999,2,1,1,1,2,2,2,1,1,2
31129,Fine Particulate Matter,24/9/2021,1,1,1,1,1,2,2,4,2,2,3,3,3,3,4,4,2,3,5,5,6,3,2,3
31129,Fine Particulate Matter,25/9/2021,5,4,3,2,1,1,1,1,2,2,2,3,4,4,6,4,3,5,10,12,12,13,10,8
31129,Fine Particulate Matter,26/9/2021,5,5,7,8,7,7,8,8,8,5,3,4,3,4,6,5,5,7,8,6,5,5,3,3
31129,Fine Particulate Matter,27/9/2021,3,2,2,2,2,2,2,3,4,5,6,8,8,9,8,9,9,10,10,7,6,5,5,6
31129,Fine Particulate Matter,28/9/2021,5,5,5,5,4,3,5,8,9,8,8,9,6,5,3,3,8,10,12,7,4,4,7,9
31129,Fine Particulate Matter,29/9/2021,8,11,5,3,2,2,2,3,2,3,2,3,3,5,5,3,4,5,6,6,5,4,2,2
31129,Fine Particulate Matter,30/9/2021,2,2,2,1,1,2,3,4,3,5,5,2,3,3,4,5,4,4,6,6,4,4,3,3
31129,Fine Particulate Matter,1/10/2021,4,3,3,3,4,5,7,8,7,15,8,6,3,3,3,3,5,6,4,2,4,9,10,9
31129,Fine Particulate Matter,2/10/2021,7,8,8,7,8,9,8,7,8,8,7,6,5,6,6,7,6,7,8,9,9,10,12,11
31129,Fine Particulate Matter,3/10/2021,9,8,8,9,10,11,13,13,17,17,19,21,25,27,29,28,15,6,6,5,4,6,6,5
31129,Fine Particulate Matter,4/10/2021,5,6,6,4,4,4,5,8,6,4,4,4,4,5,5,6,2,3,3,2,3,4,8,10
31129,Fine Particulate Matter,5/10/2021,7,7,4,5,7,8,8,9,5,4,4,4,5,5,5,6,4,4,5,5,4,5,3,3
31129,Fine Particulate Matter,6/10/2021,4,5,5,5,4,4,13,8,8,8,9,11,9,8,8,6,7,9,8,7,5,4,3,4
31129,Fine Particulate Matter,7/10/2021,4,3,2,2,3,3,4,5,4,4,5,7,7,9,6,6,6,4,4,4,4,3,4,4
31129,Fine Particulate Matter,8/10/2021,5,5,6,5,5,5,6,8,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2
31129,Fine Particulate Matter,9/10/2021,2,2,3,3,4,5,5,5,2,1,2,2,3,3,3,3,3,2,2,2,2,3,3,3
31129,Fine Particulate Matter,10/10/2021,4,5,5,5,5,5,4,4,4,4,4,5,5,5,4,8,3,3,3,3,3,3,2,2
31129,Fine Particulate Matter,11/10/2021,2,1,2,2,2,2,2,2,2,2,3,2,3,2,2,10,4,4,4,4,5,6,5,5
31129,Fine Particulate Matter,12/10/2021,4,3,3,3,3,3,9,3,4,8,8,6,6,8,7,13,6,6,6,5,5,5,5,6
31129,Fine Particulate Matter,13/10/2021,5,6,6,6,7,7,7,14,10,10,11,11,11,8,7,7,6,6,9,11,6,6,6,6
31129,Fine Particulate Matter,14/10/2021,5,5,7,8,9,9,11,9,7,7,7,7,8,10,10,11,9,7,7,8,9,10,11,13
31129,Fine Particulate Matter,15/10/2021,11,11,12,12,7,4,9,5,5,5,5,7,6,5,5,6,8,7,7,6,5,6,7,8
31129,Fine Particulate Matter,16/10/2021,7,1,1,1,1,4,1,2,2,3,3,3,3,4,4,8,9,8,10,10,10,10,6,5
31129,Fine Particulate Matter,17/10/2021,4,3,2,2,2,1,1,3,2,2,2,2,2,2,2,11,4,5,7,6,5,4,3,3
31129,Fine Particulate Matter,18/10/2021,2,2,3,3,3,4,4,3,3,4,3,3,3,3,2,4,4,4,8,8,7,5,5,5
